datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2003-02-13 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-13 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.2
2003-02-13 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-13 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;4.2
2003-02-13 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-13 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.9
2003-02-13 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-13 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.7
2003-02-13 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-13 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.9
2003-02-13 20:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-13 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.3
2003-02-13 20:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.1
2003-02-13 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-13 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-13 21:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.1
2003-02-13 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-13 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-13 22:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.2
2003-02-13 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-13 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-13 23:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2.9
2003-02-14 00:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 00:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 00:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2.2
2003-02-14 01:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 01:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 01:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.8
2003-02-14 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.3
2003-02-14 02:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.7
2003-02-14 03:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 03:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 03:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.5
2003-02-14 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 04:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.4
2003-02-14 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 05:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-14 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 06:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.6
2003-02-14 07:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 07:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 07:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.6
2003-02-14 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 08:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.9
2003-02-14 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-14 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 09:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.2
2003-02-14 10:04:36;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2003-02-14 10:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 10:25:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.2
2003-02-14 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 11:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.8
2003-02-14 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 12:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2
2003-02-14 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 13:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 13:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.5
2003-02-14 14:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-14 14:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2.5
2003-02-14 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 15:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2.7
2003-02-14 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 16:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;2.7
2003-02-14 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 17:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-14 17:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.9
2003-02-14 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 18:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.7
2003-02-14 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 19:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;3.5
2003-02-14 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-14 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 20:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;1.3
2003-02-14 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-14 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 21:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.8
2003-02-14 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-14 22:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.9
2003-02-14 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-14 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-14 23:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-15 00:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.7
2003-02-15 01:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 01:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-15 01:40:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.5
2003-02-15 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 02:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 03:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 03:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 03:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.1
2003-02-15 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 04:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.1
2003-02-15 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-15 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 05:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.1
2003-02-15 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-15 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 06:55:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.4
2003-02-15 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.8
2003-02-15 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 07:40:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-15 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 08:30:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;0.3
2003-02-15 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 09:31:29;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2003-02-15 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-15 11:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-15 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-15 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 14:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-15 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-15 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-15 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.2
2003-02-15 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-15 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 20:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;3.9
2003-02-15 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-15 21:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 21:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-15 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4.1
2003-02-15 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-15 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-15 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-16 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-16 01:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 01:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-16 11:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 11:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-16 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-16 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 14:31:01;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2003-02-16 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 16:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 19:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.2
2003-02-16 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4.1
2003-02-16 22:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;4
2003-02-16 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-16 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;3.9
2003-02-16 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-17 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-17 00:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-17 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-17 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-17 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-17 02:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-17 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.9
2003-02-17 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;4
2003-02-17 04:10:00;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;3.8
