datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2022-01-01 22:13:31;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-01 22:23:34;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-01 22:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.4
2022-01-01 22:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2022-01-01 22:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.8
2022-01-01 22:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.2
2022-01-01 22:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2022-01-01 22:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-01 22:30:21;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.2
2022-01-01 22:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.9
2022-01-01 22:30:25;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;3.8
2022-01-01 22:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-01 22:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2022-01-01 22:33:36;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 22:43:39;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 22:53:42;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 23:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.8
2022-01-01 23:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6
2022-01-01 23:03:44;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 23:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-01 23:13:47;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 23:23:50;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-01 23:30:04;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5.2
2022-01-01 23:30:07;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.8
2022-01-01 23:30:10;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-01 23:30:13;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.2
2022-01-01 23:30:16;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2022-01-01 23:30:19;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-01 23:30:22;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.2
2022-01-01 23:30:24;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.7
2022-01-01 23:30:26;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;3.8
2022-01-01 23:30:29;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-01 23:30:32;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2022-01-01 23:33:52;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-01 23:43:55;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.7
2022-01-01 23:50:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.8
2022-01-01 23:50:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6.1
2022-01-01 23:53:58;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 00:04:00;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 00:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2022-01-02 00:14:03;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 00:24:06;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 00:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;5
2022-01-02 00:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2022-01-02 00:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 00:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4.1
2022-01-02 00:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.2
2022-01-02 00:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 00:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.2
2022-01-02 00:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.6
2022-01-02 00:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 00:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 00:30:29;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.6
2022-01-02 00:34:09;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 00:44:12;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-02 00:54:14;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 01:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 01:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6
2022-01-02 01:04:17;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 01:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 01:14:20;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 01:24:22;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 01:30:02;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.7
2022-01-02 01:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2022-01-02 01:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 01:30:11;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;4
2022-01-02 01:30:14;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.1
2022-01-02 01:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 01:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.1
2022-01-02 01:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.1
2022-01-02 01:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 01:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 01:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.5
2022-01-02 01:34:25;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 01:44:28;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.6
2022-01-02 01:54:31;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 02:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 02:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.9
2022-01-02 02:04:34;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 02:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 02:14:37;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 02:24:39;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 02:30:02;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.6
2022-01-02 02:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.7
2022-01-02 02:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 02:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.9
2022-01-02 02:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7.1
2022-01-02 02:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 02:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7.1
2022-01-02 02:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2022-01-02 02:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 02:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.2
2022-01-02 02:30:29;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.5
2022-01-02 02:34:42;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 02:44:45;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 02:54:47;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 03:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 03:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;6
2022-01-02 03:04:50;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 03:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 03:14:52;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 03:24:55;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 03:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.4
2022-01-02 03:30:07;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 03:30:10;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 03:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.9
2022-01-02 03:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 03:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 03:30:21;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7
2022-01-02 03:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0.2
2022-01-02 03:30:25;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 03:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 03:30:31;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.4
2022-01-02 03:34:57;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 03:45:00;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 03:55:03;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 04:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 04:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.9
2022-01-02 04:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 04:05:06;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 04:15:09;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.2
2022-01-02 04:25:12;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.2
2022-01-02 04:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.3
2022-01-02 04:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 04:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 04:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.8
2022-01-02 04:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 04:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 04:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7
2022-01-02 04:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 04:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 04:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 04:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.4
2022-01-02 04:35:14;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 04:45:17;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 04:55:20;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 05:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;7.2
2022-01-02 05:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.7
2022-01-02 05:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 05:05:22;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 05:15:25;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 05:25:28;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 05:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.3
2022-01-02 05:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 05:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.7
2022-01-02 05:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.8
2022-01-02 05:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;7
2022-01-02 05:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.7
2022-01-02 05:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;7
2022-01-02 05:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;-0.1
2022-01-02 05:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 05:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 05:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.4
2022-01-02 05:35:56;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 05:46:00;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 05:56:02;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 06:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 06:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 06:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 06:06:05;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 06:16:09;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 06:26:12;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 06:30:02;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.2
2022-01-02 06:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.6
2022-01-02 06:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 06:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.7
2022-01-02 06:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.9
2022-01-02 06:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-02 06:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.9
2022-01-02 06:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;-0.1
2022-01-02 06:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 06:30:27;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 06:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.4
2022-01-02 06:36:15;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 06:46:18;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.5
2022-01-02 06:56:21;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 07:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 07:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 07:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 07:06:23;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 07:16:26;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 07:26:29;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.2
2022-01-02 07:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.1
2022-01-02 07:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2022-01-02 07:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 07:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.7
2022-01-02 07:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.9
2022-01-02 07:30:18;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.6
2022-01-02 07:30:21;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.9
2022-01-02 07:30:23;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 07:30:25;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 07:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 07:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2022-01-02 07:36:32;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 07:46:35;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 07:56:38;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.2
2022-01-02 08:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 08:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 08:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 08:06:41;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 08:16:43;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.2
2022-01-02 08:26:46;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 08:30:03;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;4.1
2022-01-02 08:30:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;6.5
2022-01-02 08:30:09;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;6.6
2022-01-02 08:30:12;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;3.6
2022-01-02 08:30:15;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;6.9
2022-01-02 08:30:17;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;6.5
2022-01-02 08:30:20;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;6.9
2022-01-02 08:30:22;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;0
2022-01-02 08:30:24;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;4.3
2022-01-02 08:30:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;7.1
2022-01-02 08:30:30;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;7.3
2022-01-02 08:36:49;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 08:46:52;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
2022-01-02 08:56:55;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.4
2022-01-02 09:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;6.7
2022-01-02 09:00:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;5.6
2022-01-02 09:05:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2022-01-02 09:06:58;5;Frei- und Seebad;Frei- und Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;6.3
