datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2004-08-02 14:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.6
2004-08-02 14:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;18.6
2004-08-02 14:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.5
2004-08-02 14:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.1
2004-08-02 15:24:44;62;Schwimmbad;Freibad;Im Haag;Habkern;3804;BE;170;Schwimmbecken;Freibad;26
2004-08-02 15:24:44;62;Schwimmbad;Freibad;Im Haag;Habkern;3804;BE;171;Kinderbecken;Freibad;27
2004-08-02 15:29:19;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;80;Familienbassin;Freibad;28
2004-08-02 15:29:19;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;81;Kinderplanschbecken;Freibad;29
2004-08-02 15:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.4
2004-08-02 16:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.8
2004-08-02 16:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.6
2004-08-02 16:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;21.6
2004-08-02 16:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.4
2004-08-02 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.7
2004-08-02 16:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.3
2004-08-02 16:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;18.3
2004-08-02 16:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.5
2004-08-02 16:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.6
2004-08-02 16:47:16;64;Lido / Hallenbad;Hertensteinstrasse 45;;Weggis;6353;LU;175;Schwimmbecken;Hallenbad;29
2004-08-02 16:47:16;64;Lido / Hallenbad;Hertensteinstrasse 45;;Weggis;6353;LU;176;See;See;22
2004-08-02 17:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.4
2004-08-02 17:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.3
2004-08-02 18:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;23
2004-08-02 18:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.6
2004-08-02 18:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;21.3
2004-08-02 18:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 18:09:48;66;Strandbad Lido;Lidostrasse 6a;;Luzern;6006;LU;179;Bassin;Freibad;24.5
2004-08-02 18:09:48;66;Strandbad Lido;Lidostrasse 6a;;Luzern;6006;LU;178;See;See;24
2004-08-02 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.5
2004-08-02 18:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.5
2004-08-02 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.4
2004-08-02 18:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;19.6
2004-08-02 18:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;18
2004-08-02 18:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.7
2004-08-02 19:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.5
2004-08-02 19:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.2
2004-08-02 20:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;23
2004-08-02 20:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.6
2004-08-02 20:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;20.7
2004-08-02 20:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 20:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.4
2004-08-02 20:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.4
2004-08-02 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.6
2004-08-02 20:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;19.9
2004-08-02 20:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;16.6
2004-08-02 20:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.7
2004-08-02 21:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 21:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.6
2004-08-02 21:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.3
2004-08-02 22:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.9
2004-08-02 22:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.5
2004-08-02 22:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.9
2004-08-02 22:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 22:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.2
2004-08-02 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.5
2004-08-02 22:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;19.9
2004-08-02 22:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;15.7
2004-08-02 22:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-02 22:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.3
2004-08-02 23:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-02 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.5
2004-08-02 23:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.3
2004-08-03 00:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 00:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.9
2004-08-03 00:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-03 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.4
2004-08-03 00:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20
2004-08-03 00:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;15.2
2004-08-03 00:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.9
2004-08-03 01:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.3
2004-08-03 01:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.2
2004-08-03 02:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.7
2004-08-03 02:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.5
2004-08-03 02:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.7
2004-08-03 02:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 02:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.6
2004-08-03 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.3
2004-08-03 02:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.2
2004-08-03 02:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;14.6
2004-08-03 02:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-03 02:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.6
2004-08-03 03:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.3
2004-08-03 03:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;22.9
2004-08-03 04:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.7
2004-08-03 04:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.4
2004-08-03 04:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.6
2004-08-03 04:05:05;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 04:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.5
2004-08-03 04:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.3
2004-08-03 04:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.5
2004-08-03 04:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;14.1
2004-08-03 04:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-03 04:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.2
2004-08-03 05:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.2
2004-08-03 05:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;22.5
2004-08-03 06:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.6
2004-08-03 06:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.4
2004-08-03 06:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.8
2004-08-03 06:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.3
2004-08-03 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.1
2004-08-03 06:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.5
2004-08-03 06:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;14
2004-08-03 06:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-03 06:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.1
2004-08-03 06:56:58;52;Schwimmbad;;Bläjiweg 2a;Koppigen;3425;BE;137;Schwimmbecken (50m);Freibad;24
2004-08-03 06:56:58;52;Schwimmbad;;Bläjiweg 2a;Koppigen;3425;BE;138;Planschbecken;Freibad;24
2004-08-03 07:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 07:05:18;36;Freibad;Freibad Teufen;Göbsistrasse 1294;Teufen;9053;AR;105;Sportbecken (50m);Freibad;26
2004-08-03 07:05:18;36;Freibad;Freibad Teufen;Göbsistrasse 1294;Teufen;9053;AR;106;Nichtschwimmerbecken (25m);Freibad;26
2004-08-03 07:05:18;36;Freibad;Freibad Teufen;Göbsistrasse 1294;Teufen;9053;AR;107;Planschbecken;Freibad;26
2004-08-03 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.1
2004-08-03 07:27:39;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;36;Schwimmerbecken;Freibad;24
2004-08-03 07:27:39;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;37;Nichtschwimmerbecken;Freibad;26
2004-08-03 07:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;22.2
2004-08-03 07:59:03;55;Schwimmbad Weiher;Schwimmbad Weiher;Landstr. 26;Seuzach;8472;ZH;141;Schwimmerbecken;Freibad;23.6
2004-08-03 07:59:03;55;Schwimmbad Weiher;Schwimmbad Weiher;Landstr. 26;Seuzach;8472;ZH;142;Nichtschwimmerbecken;Freibad;23.6
2004-08-03 07:59:03;55;Schwimmbad Weiher;Schwimmbad Weiher;Landstr. 26;Seuzach;8472;ZH;143;Sprungbecken;Freibad;23.6
2004-08-03 08:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.5
2004-08-03 08:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.5
2004-08-03 08:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;20.1
2004-08-03 08:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 08:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.2
2004-08-03 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.1
2004-08-03 08:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;15.5
2004-08-03 08:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.3
2004-08-03 08:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.7
2004-08-03 08:25:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;23
2004-08-03 08:25:43;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;23
2004-08-03 08:26:33;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;20
2004-08-03 08:32:44;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;21
2004-08-03 08:32:44;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;23
2004-08-03 08:34:09;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;23
2004-08-03 08:34:09;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24.2
2004-08-03 08:34:09;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;24.4
2004-08-03 08:34:09;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;24.5
2004-08-03 08:34:09;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;20.9
2004-08-03 09:05:05;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.1
2004-08-03 09:30:52;59;Hirzenfeld;Sportzentrum Hirzenfeld;Radiostrasse 53;Münchenbuchsee;3053;BE;160;Schwimmerbecken (50m);Freibad;24
2004-08-03 09:30:52;59;Hirzenfeld;Sportzentrum Hirzenfeld;Radiostrasse 53;Münchenbuchsee;3053;BE;161;Planschbecken;Freibad;24
2004-08-03 09:30:52;59;Hirzenfeld;Sportzentrum Hirzenfeld;Radiostrasse 53;Münchenbuchsee;3053;BE;162;Kinderbecken;Freibad;24
2004-08-03 09:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;22.4
2004-08-03 09:50:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;25
2004-08-03 09:50:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;21
2004-08-03 09:50:28;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20
2004-08-03 09:58:21;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;25.5
2004-08-03 10:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.5
2004-08-03 10:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.6
2004-08-03 10:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;20.5
2004-08-03 10:04:32;63;Freibad;Freibad Ostermundigen;Dennigkofenweg 120;Ostermundigen;3072;BE;172;Schwimmerbecken;Freibad;24
2004-08-03 10:04:32;63;Freibad;Freibad Ostermundigen;Dennigkofenweg 120;Ostermundigen;3072;BE;173;Nichtschwimmerbecken;Freibad;24
2004-08-03 10:04:32;63;Freibad;Freibad Ostermundigen;Dennigkofenweg 120;Ostermundigen;3072;BE;174;Planschbecken;Freibad;24
2004-08-03 10:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 10:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.4
2004-08-03 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.2
2004-08-03 10:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.7
2004-08-03 10:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;20.9
2004-08-03 10:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.4
2004-08-03 10:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.5
2004-08-03 10:52:36;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;47;Schwimmerbecken;Freibad;23
2004-08-03 10:52:36;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;48;Nichtschwimmerbecken;Freibad;23
2004-08-03 10:52:36;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;49;Tummelbecken;Freibad;23
2004-08-03 10:52:36;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;50;Planschbecken;Freibad;23
2004-08-03 10:52:36;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;51;Bodensee;See;22
2004-08-03 11:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.3
2004-08-03 11:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;22.8
2004-08-03 11:53:00;68;Parkschwimmbad;Parkschwimmbad;Werdtstrasse 9;Lyss;3250;BE;181;Schwimmbecken;Freibad;23
2004-08-03 11:54:00;70;Strandbad;;;Biel;;BE;184;Bielersee;See;21
2004-08-03 12:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.7
2004-08-03 12:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.7
2004-08-03 12:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;20.9
2004-08-03 12:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 12:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;21.8
2004-08-03 12:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.5
2004-08-03 12:17:03;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;23
2004-08-03 12:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.6
2004-08-03 12:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;18.6
2004-08-03 12:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.4
2004-08-03 12:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.9
2004-08-03 12:30:25;52;Schwimmbad;;Bläjiweg 2a;Koppigen;3425;BE;137;Schwimmbecken (50m);Freibad;24.5
2004-08-03 12:30:25;52;Schwimmbad;;Bläjiweg 2a;Koppigen;3425;BE;138;Planschbecken;Freibad;24.5
2004-08-03 12:53:51;61;Aarebad;Aarebad;Kriegliweg;Muri;3074;BE;168;Schwimmerbecken;Freibad;24.5
2004-08-03 12:53:51;61;Aarebad;Aarebad;Kriegliweg;Muri;3074;BE;169;Aare;Fluss;20
2004-08-03 13:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.6
2004-08-03 13:50:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.3
2004-08-03 14:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;22.7
2004-08-03 14:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.8
2004-08-03 14:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;21
2004-08-03 14:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 14:08:00;76;Freibad Seebach;;;Zürich;;ZH;193;Schwimmbecken;Freibad;25
2004-08-03 14:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.2
2004-08-03 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.7
2004-08-03 14:11:17;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;26
2004-08-03 14:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.5
2004-08-03 14:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.7
2004-08-03 14:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9
2004-08-03 14:30:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;17.8
2004-08-03 15:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.9
2004-08-03 15:50:30;66;Strandbad Lido;Lidostrasse 6a;;Luzern;6006;LU;179;Bassin;Freibad;24.5
2004-08-03 15:50:30;66;Strandbad Lido;Lidostrasse 6a;;Luzern;6006;LU;178;See;See;23.5
2004-08-03 16:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;23
2004-08-03 16:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.9
2004-08-03 16:00:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;21.2
2004-08-03 16:01:32;61;Aarebad;Aarebad;Kriegliweg;Muri;3074;BE;168;Schwimmerbecken;Freibad;25
2004-08-03 16:01:32;61;Aarebad;Aarebad;Kriegliweg;Muri;3074;BE;169;Aare;Fluss;20
2004-08-03 16:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;22.6
2004-08-03 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;25.1
2004-08-03 16:20:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;20.9
2004-08-03 16:20:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;18
2004-08-03 16:20:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;23.4
2004-08-03 16:20:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;22.8
2004-08-03 16:20:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.9
2004-08-03 16:58:04;58;Moossee;Gemeindeverwaltung;Schulhausstrasse 1;Moosseedorf;3302;BE;159;Moossee;See;24
2004-08-03 17:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;25.2
2004-08-03 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;25
2004-08-03 18:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;23
2004-08-03 18:00:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;22.8
