datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2001-08-30 13:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 13:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-30 13:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.5
2001-08-30 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-30 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.9
2001-08-30 15:05:06;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;21.8
2001-08-30 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-30 15:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.2
2001-08-30 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 16:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-30 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.2
2001-08-30 17:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;22.1
2001-08-30 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23
2001-08-30 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.2
2001-08-30 18:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 18:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23
2001-08-30 18:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.4
2001-08-30 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2001-08-30 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23
2001-08-30 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19.2
2001-08-30 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2001-08-30 20:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-30 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19
2001-08-30 21:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2001-08-30 21:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-30 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19
2001-08-30 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.1
2001-08-30 22:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-30 22:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;19
2001-08-30 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-30 23:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-30 23:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.9
2001-08-31 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2001-08-31 00:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2001-08-31 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-31 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2001-08-31 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-31 02:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2001-08-31 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-31 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2001-08-31 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2001-08-31 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2001-08-31 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2001-08-31 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.4
2001-08-31 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2001-08-31 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2001-08-31 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-08-31 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2001-08-31 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 08:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2001-08-31 08:20:41;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;36;Schwimmerbecken;Freibad;22
2001-08-31 08:20:41;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;37;Nichtschwimmerbecken;Freibad;23
2001-08-31 09:06:57;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;18
2001-08-31 09:06:57;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;20
2001-08-31 09:06:57;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;22
2001-08-31 09:06:57;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;23
2001-08-31 09:06:57;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;23
2001-08-31 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-08-31 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2001-08-31 09:49:42;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2001-08-31 09:49:42;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;19
2001-08-31 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 10:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2001-08-31 10:13:21;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;51;Bodensee;See;21
2001-08-31 10:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2001-08-31 11:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 11:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2001-08-31 11:16:59;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;22.5
2001-08-31 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2001-08-31 13:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 13:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 13:15:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2001-08-31 14:05:04;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;21
2001-08-31 14:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 14:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 14:15:13;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2001-08-31 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 15:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 15:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.4
2001-08-31 15:57:40;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;22.4
2001-08-31 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 16:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2001-08-31 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-08-31 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 17:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2001-08-31 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2001-08-31 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-08-31 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2001-08-31 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2001-08-31 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-08-31 20:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.5
2001-08-31 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.4
2001-08-31 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-08-31 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.5
2001-08-31 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.4
2001-08-31 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-08-31 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.5
2001-08-31 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.5
2001-08-31 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-08-31 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-08-31 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.4
2001-09-01 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-09-01 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 01:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 02:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 02:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 02:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2001-09-01 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 06:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2001-09-01 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 08:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 08:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.5
2001-09-01 08:47:04;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2001-09-01 08:47:04;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;18
2001-09-01 08:52:20;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;21
2001-09-01 08:52:20;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;22
2001-09-01 08:52:20;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;17
2001-09-01 08:52:20;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;19
2001-09-01 08:52:20;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;22
2001-09-01 08:57:54;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;17
2001-09-01 08:57:54;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;19
2001-09-01 08:57:54;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;20
2001-09-01 08:57:54;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;22
2001-09-01 08:57:54;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;22
2001-09-01 09:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;20.3
2001-09-01 09:07:34;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;21.5
2001-09-01 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.5
2001-09-01 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 10:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.5
2001-09-01 11:00:22;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;37;Nichtschwimmerbecken;Freibad;21
2001-09-01 11:00:22;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;36;Schwimmerbecken;Freibad;22
2001-09-01 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 11:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-09-01 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 12:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 13:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;20.4
2001-09-01 13:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-09-01 13:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 13:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-09-01 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2001-09-01 14:25:38;16;Seebad;Seebad;Badstrasse 50;Romanshorn;8590;TG;51;Bodensee;See;20
2001-09-01 15:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;20.5
2001-09-01 15:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-09-01 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2001-09-01 16:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2001-09-01 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 16:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 17:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;20.5
2001-09-01 17:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2001-09-01 17:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 17:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-09-01 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2001-09-01 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2001-09-01 19:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.6
2001-09-01 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.4
2001-09-01 21:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2001-09-01 21:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.3
2001-09-01 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2001-09-01 22:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.2
2001-09-01 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-01 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.1
2001-09-01 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 00:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2001-09-02 00:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.1
2001-09-02 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 01:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-02 01:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.1
2001-09-02 01:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2001-09-02 02:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22
2001-09-02 02:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2001-09-02 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22
2001-09-02 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2001-09-02 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22
2001-09-02 04:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.1
2001-09-02 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2001-09-02 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2001-09-02 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17
2001-09-02 06:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2001-09-02 06:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22
2001-09-02 06:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17
2001-09-02 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.3
2001-09-02 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2001-09-02 07:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17
2001-09-02 08:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.3
2001-09-02 08:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2001-09-02 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17
2001-09-02 08:40:40;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;20.1
2001-09-02 09:01:42;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;17
2001-09-02 09:01:42;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;19
2001-09-02 09:01:42;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;20
2001-09-02 09:01:42;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;21
2001-09-02 09:01:42;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;21
2001-09-02 09:05:01;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;19.6
