datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2002-07-09 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2002-07-09 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.3
2002-07-09 12:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-09 13:05:03;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;21
2002-07-09 13:10:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.6
2002-07-09 13:10:07;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2002-07-09 13:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-09 13:43:20;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;25
2002-07-09 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2002-07-09 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.8
2002-07-09 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2002-07-09 15:01:20;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;79;Schwimmer- und Sprungbecken;Freibad;26
2002-07-09 15:01:20;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;80;Familienbassin;Freibad;26
2002-07-09 15:01:20;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;81;Kinderplanschbecken;Freibad;26
2002-07-09 15:01:20;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-07-09 15:05:02;8;Arbeiterstrandbad;Arbeiterstrandbad Tennwil;Strandbadweg 1;Tennwil;5617;AG;28;Hallwilersee;See;21
2002-07-09 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2002-07-09 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24
2002-07-09 15:14:01;1;Frei- und Hallenbad;Freibad;;Burgdorf;3400;BE;1;Schwimmbecken;Freibad;24
2002-07-09 15:14:16;1;Frei- und Hallenbad;Freibad;;Burgdorf;3400;BE;1;Schwimmbecken;Freibad;24
2002-07-09 15:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.9
2002-07-09 16:00:26;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;110;Nichtschwimmerbecken;Freibad;0
2002-07-09 16:00:26;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;111;Planschbecken;Freibad;0
2002-07-09 16:00:26;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;109;Hauptbecken;Freibad;23
2002-07-09 16:02:45;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;109;Hauptbecken;Freibad;23
2002-07-09 16:02:45;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;110;Nichtschwimmerbecken;Freibad;23
2002-07-09 16:03:48;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;109;Hauptbecken;Freibad;23
2002-07-09 16:03:48;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;110;Nichtschwimmerbecken;Freibad;23
2002-07-09 16:03:48;38;Badi;Gemeindeverband;Schwimmbad Stämpfel;Nebikon;6244;LU;111;Planschbecken;Freibad;23
2002-07-09 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23
2002-07-09 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.2
2002-07-09 16:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2002-07-09 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23.8
2002-07-09 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;24.1
2002-07-09 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.8
2002-07-09 18:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.3
2002-07-09 18:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23.4
2002-07-09 18:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.9
2002-07-09 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;23.1
2002-07-09 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-09 19:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.9
2002-07-09 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2002-07-09 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.3
2002-07-09 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.6
2002-07-09 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2002-07-09 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.4
2002-07-09 21:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2002-07-09 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.9
2002-07-09 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.4
2002-07-09 22:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.2
2002-07-09 23:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2002-07-09 23:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.4
2002-07-09 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 00:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.3
2002-07-10 00:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.8
2002-07-10 00:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 01:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.3
2002-07-10 01:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.7
2002-07-10 01:15:06;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 02:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.6
2002-07-10 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 02:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.5
2002-07-10 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2002-07-10 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.3
2002-07-10 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2002-07-10 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2002-07-10 07:10:12;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 07:10:22;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2002-07-10 07:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.8
2002-07-10 07:42:24;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;79;Schwimmer- und Sprungbecken;Freibad;25
2002-07-10 07:42:24;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;80;Familienbassin;Freibad;25
2002-07-10 07:42:24;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;81;Kinderplanschbecken;Freibad;25
2002-07-10 07:42:24;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-07-10 08:10:11;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 08:10:22;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2002-07-10 08:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.8
2002-07-10 09:08:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;20
2002-07-10 09:08:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;20
2002-07-10 09:08:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;27;Wyler;Freibad;22
2002-07-10 09:08:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;24
2002-07-10 09:08:25;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;26;Ka-We-De;Freibad;24
2002-07-10 09:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2002-07-10 09:39:19;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;23
2002-07-10 09:39:19;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;19
2002-07-10 09:39:19;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;18
2002-07-10 10:01:04;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;36;Schwimmerbecken;Freibad;23
2002-07-10 10:01:04;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;37;Nichtschwimmerbecken;Freibad;24
2002-07-10 10:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2002-07-10 10:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 10:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 11:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.4
2002-07-10 11:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 11:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 12:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.3
2002-07-10 12:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23.2
2002-07-10 12:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 13:10:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;23
2002-07-10 13:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22.2
2002-07-10 13:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 14:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2002-07-10 14:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;22
2002-07-10 14:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2002-07-10 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2002-07-10 15:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2002-07-10 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2002-07-10 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2002-07-10 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2002-07-10 16:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2002-07-10 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2002-07-10 17:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2002-07-10 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.3
2002-07-10 18:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.9
2002-07-10 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 19:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2002-07-10 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.7
2002-07-10 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2002-07-10 20:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.6
2002-07-10 20:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.1
2002-07-10 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18.1
2002-07-10 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.1
2002-07-10 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2002-07-10 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;18
2002-07-10 22:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.4
2002-07-10 22:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2002-07-10 22:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.9
2002-07-10 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.4
2002-07-10 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2002-07-10 23:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.1
2002-07-11 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2002-07-11 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 01:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.1
2002-07-11 01:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2002-07-11 01:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;20.9
2002-07-11 02:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21
2002-07-11 02:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21
2002-07-11 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21
2002-07-11 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.2
2002-07-11 04:10:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.7
2002-07-11 05:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 05:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.3
2002-07-11 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.2
2002-07-11 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.2
2002-07-11 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.2
2002-07-11 07:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.7
2002-07-11 07:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.1
2002-07-11 07:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;17.3
2002-07-11 08:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 08:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.1
2002-07-11 08:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 08:40:52;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;79;Schwimmer- und Sprungbecken;Freibad;24
2002-07-11 08:40:52;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;80;Familienbassin;Freibad;24
2002-07-11 08:40:52;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;81;Kinderplanschbecken;Freibad;24
2002-07-11 08:40:52;25;Frei- und Hallenbad;Frei- und Hallenbad Herzogenbuchsee;Eigenweg 10;Herzogenbuchsee;3360;BE;78;Hallenbad;Hallenbad;28
2002-07-11 09:03:38;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;24;Lorraine;Freibad;18
2002-07-11 09:03:38;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;25;Weyermannshaus;Freibad;18
2002-07-11 09:03:38;6;Stadtberner Bäder;Sportamt der Stadt Bern;Effingerstrasse 21 / Postfach 8125;Bern;3001;BE;20;Marzili Bassin;Freibad;22
2002-07-11 09:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 09:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.2
2002-07-11 09:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 10:07:20;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;22.5
2002-07-11 10:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.8
2002-07-11 10:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2002-07-11 10:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 10:45:09;12;Freibad;Badi Kirchberg;Obere Schache 9;Kirchberg;3422;BE;38;Schwimmbecken;Freibad;22
2002-07-11 11:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2002-07-11 11:10:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21
2002-07-11 11:12:34;35;Schwimmbad;Schwimmbad Roggwil / BE;Schwimmbadweg 15;Roggwil;4914;BE;104;Schwimmerbecken;Freibad;23.5
2002-07-11 11:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 12:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.1
2002-07-11 12:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.6
2002-07-11 12:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 13:10:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.8
2002-07-11 13:10:05;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.3
2002-07-11 13:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 13:15:28;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;36;Schwimmerbecken;Freibad;23
2002-07-11 13:15:28;11;Schwimmbad Lido;Walter-Denzler-Strasse 6;;Rapperswil;8640;SG;37;Nichtschwimmerbecken;Freibad;24
2002-07-11 14:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.5
2002-07-11 14:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22
2002-07-11 14:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 14:35:47;15;Schwimmbad;Sportzentrum Worb AG;Sportweg 10;Worb;3076;BE;46;Schwimmbecken;Freibad;23
2002-07-11 15:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.8
2002-07-11 15:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.2
2002-07-11 15:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 15:55:35;19;Thurbad;Thurbad Weinfelden;Im Sangen  / Postfach;Weinfelden TG;8570;TG;58;Schwimmbecken;Freibad;23
2002-07-11 15:55:35;19;Thurbad;Thurbad Weinfelden;Im Sangen  / Postfach;Weinfelden TG;8570;TG;59;Nichtschwimmerbecken;Freibad;23
2002-07-11 15:55:35;19;Thurbad;Thurbad Weinfelden;Im Sangen  / Postfach;Weinfelden TG;8570;TG;60;Planschbecken;Freibad;23
2002-07-11 16:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.7
2002-07-11 16:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.6
2002-07-11 16:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 17:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.4
2002-07-11 17:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.9
2002-07-11 17:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 18:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.1
2002-07-11 18:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.7
2002-07-11 18:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 19:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.4
2002-07-11 19:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.6
2002-07-11 19:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 20:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21
2002-07-11 20:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.6
2002-07-11 20:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 21:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.9
2002-07-11 21:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.5
2002-07-11 21:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 22:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21.2
2002-07-11 22:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;22.1
2002-07-11 22:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-11 23:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;21
2002-07-11 23:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.9
2002-07-11 23:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 00:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.9
2002-07-12 00:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.7
2002-07-12 00:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 01:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.4
2002-07-12 01:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2002-07-12 01:15:04;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 02:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.2
2002-07-12 02:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2002-07-12 02:15:03;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 03:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.5
2002-07-12 03:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.5
2002-07-12 03:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 04:10:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;19.9
2002-07-12 04:10:02;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2002-07-12 04:15:02;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 05:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.3
2002-07-12 05:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2002-07-12 05:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
2002-07-12 06:10:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;20.3
2002-07-12 06:10:01;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;21.4
2002-07-12 06:15:01;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;16.7
